x	y	label	simulation	region
0.9048347266643421	0.40586000173329106	outer_tissue	planted_true_niche	right_region
0.9731306357081481	0.792762735489941	outer_tissue	planted_true_niche	right_region
0.27891027590752204	0.9110465444574317	outer_tissue	planted_true_niche	left_region
0.025927602922937276	0.0898671568117484	outer_tissue	planted_true_niche	left_region
0.4865494192624189	0.3182111361265666	true_niche	planted_true_niche	left_region
0.930089224734673	0.13588890306988965	outer_tissue	planted_true_niche	right_region
0.6190577219303047	0.5368599842193484	true_niche	planted_true_niche	right_region
0.5104705060252339	0.20738637791920023	matched_background	planted_true_niche	right_region
0.9949821958940436	0.4708016220998614	outer_tissue	planted_true_niche	right_region
0.2385392169709285	0.11227552659314932	outer_tissue	planted_true_niche	left_region
0.10936438426997108	0.5016749218715703	outer_tissue	planted_true_niche	left_region
0.47612341211301246	0.2814227492185045	matched_background	planted_true_niche	left_region
0.9019927845820674	0.16482523160036133	outer_tissue	planted_true_niche	right_region
0.2452194898293658	0.011307368484782643	outer_tissue	planted_true_niche	left_region
0.5600315709490484	0.37715225215351866	true_niche	planted_true_niche	right_region
0.9473031796841893	0.457769377168045	outer_tissue	planted_true_niche	right_region
0.11328789346320878	0.5579574814722547	outer_tissue	planted_true_niche	left_region
0.9482674438729584	0.10345544609716195	outer_tissue	planted_true_niche	right_region
0.13411493922229478	0.40346987516255417	outer_tissue	planted_true_niche	left_region
0.06716339499788049	0.29992376973169765	outer_tissue	planted_true_niche	left_region
0.37630639119564757	0.9814505718315012	outer_tissue	planted_true_niche	left_region
0.8413702737887266	0.2580242558760595	matched_background	planted_true_niche	right_region
0.5664847412812523	0.39325040854269944	true_niche	planted_true_niche	right_region
0.037501392590160054	0.18792885360262512	outer_tissue	planted_true_niche	left_region
0.5794853434015704	0.151162510158524	matched_background	planted_true_niche	right_region
0.15017450669109156	0.38202566627933265	matched_background	planted_true_niche	left_region
0.18851584473984317	0.8277514891672604	matched_background	planted_true_niche	left_region
0.7930165487286824	0.6807325186227525	matched_background	planted_true_niche	right_region
0.5871317027801278	0.8230466664676336	matched_background	planted_true_niche	right_region
0.7450453643190984	0.676490676633843	matched_background	planted_true_niche	right_region
0.04908088308898728	0.35347899905656455	outer_tissue	planted_true_niche	left_region
0.2205804950179836	0.38418987347793543	matched_background	planted_true_niche	left_region
0.9862567988901978	0.08249894417267778	outer_tissue	planted_true_niche	right_region
0.9355295076887808	0.20549898353932183	outer_tissue	planted_true_niche	right_region
0.4792609243070306	0.037266042900584884	outer_tissue	planted_true_niche	left_region
0.8746617985055491	0.3027941386831875	outer_tissue	planted_true_niche	right_region
0.6474537155518538	0.24550551172505208	matched_background	planted_true_niche	right_region
0.9273956156017902	0.6986750362694449	outer_tissue	planted_true_niche	right_region
0.5190922757818413	0.4069826450427435	true_niche	planted_true_niche	right_region
0.6245676313350706	0.06170801829072203	outer_tissue	planted_true_niche	right_region
0.5111158555186163	0.3597764729105334	true_niche	planted_true_niche	right_region
0.06323534830877098	0.3324932632185419	outer_tissue	planted_true_niche	left_region
0.5633757601763292	0.30379320485487604	true_niche	planted_true_niche	right_region
0.5024616291079683	0.4994956507393091	true_niche	planted_true_niche	right_region
0.4458894096586725	0.7010378113203048	true_niche	planted_true_niche	left_region
0.23317913921069322	0.10003038563308786	outer_tissue	planted_true_niche	left_region
0.5111422159456818	0.9825256819122667	outer_tissue	planted_true_niche	right_region
0.8631455138616824	0.25790871857949094	outer_tissue	planted_true_niche	right_region
0.4231228443479762	0.4596809143525732	true_niche	planted_true_niche	left_region
0.05770638143645479	0.5742726648370198	outer_tissue	planted_true_niche	left_region
0.6487409957540545	0.9148042894698176	outer_tissue	planted_true_niche	right_region
0.8882220275579288	0.11569988066897519	outer_tissue	planted_true_niche	right_region
0.45613720696804183	0.5438728103719388	true_niche	planted_true_niche	left_region
0.3918405111894613	0.7332725978863706	matched_background	planted_true_niche	left_region
0.5246590450299571	0.2626236504971027	matched_background	planted_true_niche	right_region
0.20714724491973813	0.2902755181560178	matched_background	planted_true_niche	left_region
0.9554049766063787	0.4711099481840918	outer_tissue	planted_true_niche	right_region
0.32393345271945395	0.8897706353979377	outer_tissue	planted_true_niche	left_region
0.7043608645526003	0.7726656256717191	matched_background	planted_true_niche	right_region
0.49013483161031	0.9670410192261174	outer_tissue	planted_true_niche	left_region
0.8586098812108733	0.6520321313540096	outer_tissue	planted_true_niche	right_region
0.8956242895343592	0.3421149996693753	outer_tissue	planted_true_niche	right_region
0.5603878341646983	0.9987154624639044	outer_tissue	planted_true_niche	right_region
0.15479286366981393	0.4497425315617234	matched_background	planted_true_niche	left_region
0.39155802072221335	0.36849988264512945	true_niche	planted_true_niche	left_region
0.21744953301959757	0.3069736494381682	matched_background	planted_true_niche	left_region
0.43465667797940355	0.06995486743917068	outer_tissue	planted_true_niche	left_region
0.2659712043052471	0.4160191528337073	matched_background	planted_true_niche	left_region
0.09647369193101707	0.9914817923192655	outer_tissue	planted_true_niche	left_region
0.6832571458368105	0.6308265118452383	true_niche	planted_true_niche	right_region
0.43101192039804115	0.41168886390140924	true_niche	planted_true_niche	left_region
0.7153335200463056	0.1961133384433542	matched_background	planted_true_niche	right_region
0.05253083173678297	0.3818742284634433	outer_tissue	planted_true_niche	left_region
0.7878169121350364	0.7341108793717533	matched_background	planted_true_niche	right_region
0.9232401941066932	0.040593324356538396	outer_tissue	planted_true_niche	right_region
0.05356976866927976	0.31097924042881764	outer_tissue	planted_true_niche	left_region
0.7094245569854113	0.04637972567133963	outer_tissue	planted_true_niche	right_region
0.8584183300144504	0.8460789526172608	outer_tissue	planted_true_niche	right_region
0.10771829319553727	0.4855494202655408	outer_tissue	planted_true_niche	left_region
0.004343190201512193	0.8642091772513034	outer_tissue	planted_true_niche	left_region
0.22606608221288016	0.9816197057613483	outer_tissue	planted_true_niche	left_region
0.4486582967068141	0.880633912998638	outer_tissue	planted_true_niche	left_region
0.39318924549824164	0.29517199886251033	matched_background	planted_true_niche	left_region
0.04403355279235577	0.5404531095486882	outer_tissue	planted_true_niche	left_region
0.980930443510371	0.28411041675086546	outer_tissue	planted_true_niche	right_region
0.7082160106779949	0.07345172323192073	outer_tissue	planted_true_niche	right_region
0.9489900216300817	0.8277469885562903	outer_tissue	planted_true_niche	right_region
0.42386297909687143	0.5154143377328448	true_niche	planted_true_niche	left_region
0.6883373193159155	0.34577846999010453	matched_background	planted_true_niche	right_region
0.40688175150727557	0.9738600772402516	outer_tissue	planted_true_niche	left_region
0.1212139746642753	0.23124253890611057	outer_tissue	planted_true_niche	left_region
0.9550267261985899	0.35685943675157583	outer_tissue	planted_true_niche	right_region
0.9864879953879617	0.15604740381177706	outer_tissue	planted_true_niche	right_region
0.021294984471825207	0.7560180206454993	outer_tissue	planted_true_niche	left_region
0.7983805557016662	0.23414803547829632	matched_background	planted_true_niche	right_region
0.48539813009380217	0.6473185607752215	true_niche	planted_true_niche	left_region
0.18186668875525291	0.9107642678936031	outer_tissue	planted_true_niche	left_region
0.9368122430640451	0.3479318087058805	outer_tissue	planted_true_niche	right_region
0.2963817084690702	0.6916974207305703	matched_background	planted_true_niche	left_region
0.3279091624329008	0.8611967550061205	outer_tissue	planted_true_niche	left_region
0.974767137573976	0.3868864472174376	outer_tissue	planted_true_niche	right_region
0.3960255949646352	0.4123636308249091	true_niche	planted_true_niche	left_region
0.9643583519953092	0.36653396783668235	outer_tissue	planted_true_niche	right_region
0.0006367229449742995	0.029865544834963953	outer_tissue	planted_true_niche	left_region
0.13404144366529758	0.21307427116348465	outer_tissue	planted_true_niche	left_region
0.5689441078265992	0.14572106912080585	outer_tissue	planted_true_niche	right_region
0.5720836340350981	0.5447079067942533	true_niche	planted_true_niche	right_region
0.5115326894794876	0.3972163020696743	true_niche	planted_true_niche	right_region
0.77998433005237	0.9211063632379758	outer_tissue	planted_true_niche	right_region
0.6392876383042115	0.11498891179709092	outer_tissue	planted_true_niche	right_region
0.4818853224696866	0.260114481069432	matched_background	planted_true_niche	left_region
0.2223716099765889	0.37647186568928415	matched_background	planted_true_niche	left_region
0.05353344694340134	0.9149869658040611	outer_tissue	planted_true_niche	left_region
0.30738143960034414	0.0028931828131988357	outer_tissue	planted_true_niche	left_region
0.14174426138093954	0.0785846208203117	outer_tissue	planted_true_niche	left_region
0.6303702666760395	0.4048077881311668	true_niche	planted_true_niche	right_region
0.7817109415918597	0.9265537265240518	outer_tissue	planted_true_niche	right_region
0.7863202187216306	0.01581542601428132	outer_tissue	planted_true_niche	right_region
0.8124798387359137	0.9704807870423194	outer_tissue	planted_true_niche	right_region
0.36610639065940576	0.3616969724626624	true_niche	planted_true_niche	left_region
0.9645557542723802	0.5065575001409724	outer_tissue	planted_true_niche	right_region
0.5925337255447354	0.6195367222820766	true_niche	planted_true_niche	right_region
0.8124451129800428	0.6706295953295477	matched_background	planted_true_niche	right_region
0.9778463778525791	0.685834494313867	outer_tissue	planted_true_niche	right_region
0.7229762799574713	0.5245567748339987	true_niche	planted_true_niche	right_region
0.7712480356909621	0.7233007502945396	matched_background	planted_true_niche	right_region
0.8002283311747591	0.40986130659553854	matched_background	planted_true_niche	right_region
0.7609481321318508	0.4809918125722846	matched_background	planted_true_niche	right_region
0.9287274039136416	0.49188872074221324	outer_tissue	planted_true_niche	right_region
0.30310151290029397	0.478927732890832	true_niche	planted_true_niche	left_region
0.5706280915551679	0.7440534438576133	matched_background	planted_true_niche	right_region
0.3438857699716219	0.2451393563286799	matched_background	planted_true_niche	left_region
0.6129879748367871	0.682950762019355	true_niche	planted_true_niche	right_region
0.27132453161995307	0.22048708342648304	matched_background	planted_true_niche	left_region
0.8643057193895531	0.7790814417564955	outer_tissue	planted_true_niche	right_region
0.4595265212500804	0.7996181174174106	matched_background	planted_true_niche	left_region
0.990043102860647	0.1353196661776659	outer_tissue	planted_true_niche	right_region
0.29128161251750107	0.03925817829527822	outer_tissue	planted_true_niche	left_region
0.7780082178713253	0.20274415714642935	matched_background	planted_true_niche	right_region
0.3486279833119018	0.09996679972281253	outer_tissue	planted_true_niche	left_region
0.6166678525282586	0.9064528508302836	outer_tissue	planted_true_niche	right_region
0.46656639100374175	0.7601989973434472	matched_background	planted_true_niche	left_region
0.10463981930708433	0.3427635259248798	outer_tissue	planted_true_niche	left_region
0.6773864891345517	0.9377784854429387	outer_tissue	planted_true_niche	right_region
0.950166981303656	0.2897998859129317	outer_tissue	planted_true_niche	right_region
0.24363212216154628	0.7804387988248873	matched_background	planted_true_niche	left_region
0.11168845645578762	0.02027494506225247	outer_tissue	planted_true_niche	left_region
0.06856791772790605	0.6201646698751284	outer_tissue	planted_true_niche	left_region
0.6988068204260357	0.12356395276330767	outer_tissue	planted_true_niche	right_region
0.9663237982680247	0.6992339523841684	outer_tissue	planted_true_niche	right_region
0.11659274142984055	0.2765206225265133	outer_tissue	planted_true_niche	left_region
0.17832341053046918	0.5901188934073116	matched_background	planted_true_niche	left_region
0.7904588091705448	0.4853707181528214	matched_background	planted_true_niche	right_region
0.3946379535481137	0.9773869117322638	outer_tissue	planted_true_niche	left_region
0.9124078803964715	0.20970740806022914	outer_tissue	planted_true_niche	right_region
0.6863361955869117	0.4109801086693998	true_niche	planted_true_niche	right_region
0.7785057928314966	0.9416436617873327	outer_tissue	planted_true_niche	right_region
0.9413552544358004	0.7970537781998713	outer_tissue	planted_true_niche	right_region
0.3994376009991829	0.4713179031041087	true_niche	planted_true_niche	left_region
0.1130106862015745	0.4714545820490835	outer_tissue	planted_true_niche	left_region
0.14981816176473528	0.22715547142959025	outer_tissue	planted_true_niche	left_region
0.9283000078483101	0.9716134555193242	outer_tissue	planted_true_niche	right_region
0.5322278804434041	0.1746089940869604	matched_background	planted_true_niche	right_region
0.22033956053166082	0.4455255963145749	matched_background	planted_true_niche	left_region
0.9964877926513518	0.7137163356475598	outer_tissue	planted_true_niche	right_region
0.16277269277649553	0.25512086147367463	matched_background	planted_true_niche	left_region
0.11144822294729073	0.10415038612769534	outer_tissue	planted_true_niche	left_region
0.18467577509529642	0.8516376327910654	outer_tissue	planted_true_niche	left_region
0.04474016808606218	0.9734659696859064	outer_tissue	planted_true_niche	left_region
0.42751404031398654	0.6533333678958623	true_niche	planted_true_niche	left_region
0.3528297424176421	0.8482605325006786	matched_background	planted_true_niche	left_region
0.8427208324557184	0.31933686139392947	matched_background	planted_true_niche	right_region
0.17337936517040542	0.03328840109869302	outer_tissue	planted_true_niche	left_region
0.16181284400353924	0.14091417336130585	outer_tissue	planted_true_niche	left_region
0.6234046873480945	0.21246692186025784	matched_background	planted_true_niche	right_region
0.38144427588319063	0.08637762309045549	outer_tissue	planted_true_niche	left_region
0.8242499638084569	0.4160996085759441	matched_background	planted_true_niche	right_region
0.09447623922841897	0.3635550264317453	outer_tissue	planted_true_niche	left_region
0.055910906710940456	0.6600096460521071	outer_tissue	planted_true_niche	left_region
0.5328399841890032	0.13161424253710818	outer_tissue	planted_true_niche	right_region
0.35446512781713435	0.3545915143762808	matched_background	planted_true_niche	left_region
0.41730519885430084	0.7609588493965763	matched_background	planted_true_niche	left_region
0.3784946897034249	0.6296808626705209	true_niche	planted_true_niche	left_region
0.8046642797619289	0.6901297713520933	matched_background	planted_true_niche	right_region
0.2924750954905614	0.1512094830908568	matched_background	planted_true_niche	left_region
0.9971723933480313	0.5552775118644788	outer_tissue	planted_true_niche	right_region
0.2125189519077052	0.049972465900568364	outer_tissue	planted_true_niche	left_region
0.2548192670125028	0.16734056301755718	matched_background	planted_true_niche	left_region
0.31954423870002924	0.45381148693344475	true_niche	planted_true_niche	left_region
0.16383820874568744	0.6661408620139905	matched_background	planted_true_niche	left_region
0.05619559021985432	0.5020655530275246	outer_tissue	planted_true_niche	left_region
0.7646949031591045	0.6080402470587778	matched_background	planted_true_niche	right_region
0.8145660772622039	0.022778227008606322	outer_tissue	planted_true_niche	right_region
0.03032691786808661	0.8728065504335297	outer_tissue	planted_true_niche	left_region
0.22229090961691467	0.1383950406622778	outer_tissue	planted_true_niche	left_region
0.6898507830443122	0.9517708998802253	outer_tissue	planted_true_niche	right_region
0.3185381217280716	0.5389331783191977	true_niche	planted_true_niche	left_region
0.05043185207943479	0.34801851361578306	outer_tissue	planted_true_niche	left_region
0.5700852349388231	0.15317419615936623	matched_background	planted_true_niche	right_region
0.9845321121910853	0.7532953720479585	outer_tissue	planted_true_niche	right_region
0.17047446101722286	0.3217925731887805	matched_background	planted_true_niche	left_region
0.6897571259960424	0.05419854669475699	outer_tissue	planted_true_niche	right_region
0.6339733619021924	0.3985113230714489	true_niche	planted_true_niche	right_region
0.8616907672116371	0.9446755928717182	outer_tissue	planted_true_niche	right_region
0.13232306502805335	0.14977128082154834	outer_tissue	planted_true_niche	left_region
0.5877193457965043	0.39715394104162904	true_niche	planted_true_niche	right_region
0.20112175471740945	0.8082720808068716	matched_background	planted_true_niche	left_region
0.6144717066549609	0.14042575227599452	outer_tissue	planted_true_niche	right_region
0.17179831308196758	0.9022809644956543	outer_tissue	planted_true_niche	left_region
0.2677207876930128	0.354398264064797	matched_background	planted_true_niche	left_region
0.8810531658033882	0.47970759975291744	outer_tissue	planted_true_niche	right_region
0.8303762354981321	0.8223559643127142	matched_background	planted_true_niche	right_region
0.18678304994383532	0.18277921356761817	matched_background	planted_true_niche	left_region
0.5654993184204522	0.7116289102648355	true_niche	planted_true_niche	right_region
0.6073331853503409	0.08811267218527519	outer_tissue	planted_true_niche	right_region
0.28424789051166466	0.9937897974026324	outer_tissue	planted_true_niche	left_region
0.5833408046953972	0.5788042273143753	true_niche	planted_true_niche	right_region
0.9184375723134834	0.6489854293799331	outer_tissue	planted_true_niche	right_region
0.8649223783547264	0.32039505389097334	outer_tissue	planted_true_niche	right_region
0.31125013424884806	0.2677067915155823	matched_background	planted_true_niche	left_region
0.2489043093285408	0.8253766080576099	matched_background	planted_true_niche	left_region
0.8026376297583546	0.4229589713598826	matched_background	planted_true_niche	right_region
0.8430467404685557	0.8706725998033998	outer_tissue	planted_true_niche	right_region
0.8057185806392525	0.35353218108960505	matched_background	planted_true_niche	right_region
0.5120171017283038	0.08918525350399487	outer_tissue	planted_true_niche	right_region
0.3691573666204666	0.8936357683447157	outer_tissue	planted_true_niche	left_region
0.6545218739062876	0.8329070325687739	matched_background	planted_true_niche	right_region
0.3291269849038959	0.4461895168643012	true_niche	planted_true_niche	left_region
0.3125048409517117	0.05035019887783665	outer_tissue	planted_true_niche	left_region
0.9402615411822681	0.2375512963344718	outer_tissue	planted_true_niche	right_region
0.9854682809500086	0.5446362469604871	outer_tissue	planted_true_niche	right_region
0.179935164572385	0.7388892574953569	matched_background	planted_true_niche	left_region
0.8596285271825193	0.4574424007007851	outer_tissue	planted_true_niche	right_region
0.4154069299327118	0.826396029925634	matched_background	planted_true_niche	left_region
0.4762200801645554	0.7596556274324832	matched_background	planted_true_niche	left_region
0.8814856558915205	0.9128491586847521	outer_tissue	planted_true_niche	right_region
0.3412203835263957	0.6754067412369004	matched_background	planted_true_niche	left_region
0.4588664449986306	0.38097459168123904	true_niche	planted_true_niche	left_region
0.6362180824720771	0.7058230785877011	matched_background	planted_true_niche	right_region
0.46211180927999085	0.0042745718873647975	outer_tissue	planted_true_niche	left_region
0.6892297675226897	0.04697410500189403	outer_tissue	planted_true_niche	right_region
0.7895697751216717	0.6390129322292484	matched_background	planted_true_niche	right_region
0.5283584973324315	0.5670677782876182	true_niche	planted_true_niche	right_region
0.6655588804362566	0.0012527691616611714	outer_tissue	planted_true_niche	right_region
0.32100562216089146	0.5039601789192896	true_niche	planted_true_niche	left_region
0.3540997037206216	0.7750305339960804	matched_background	planted_true_niche	left_region
0.09444709505305282	0.9467243400501718	outer_tissue	planted_true_niche	left_region
0.33764656787541103	0.17998219806966487	matched_background	planted_true_niche	left_region
0.6478181677322375	0.9104776159811139	outer_tissue	planted_true_niche	right_region
0.26089719652940413	0.44683019766364207	matched_background	planted_true_niche	left_region
0.8092486309639387	0.056348018733747285	outer_tissue	planted_true_niche	right_region
0.04465197736733717	0.2844414578332083	outer_tissue	planted_true_niche	left_region
0.35685288435763163	0.8642631945815058	outer_tissue	planted_true_niche	left_region
0.17777335999882027	0.738370494814606	matched_background	planted_true_niche	left_region
0.4885969398729829	0.3645570643060897	true_niche	planted_true_niche	left_region
0.5858701424389452	0.32594479628914286	true_niche	planted_true_niche	right_region
0.9285247979524015	0.3672754723617837	outer_tissue	planted_true_niche	right_region
0.8813805482092042	0.7858626313300492	outer_tissue	planted_true_niche	right_region
0.3455883693528621	0.13659653131208238	outer_tissue	planted_true_niche	left_region
0.3310304852769417	0.27066239392371605	matched_background	planted_true_niche	left_region
0.8872387581951549	0.27031142281195675	outer_tissue	planted_true_niche	right_region
0.4098572914462104	0.6908748271749332	matched_background	planted_true_niche	left_region
0.6922871979500004	0.24630530885873736	matched_background	planted_true_niche	right_region
0.16502972012042694	0.5139319528636286	matched_background	planted_true_niche	left_region
0.4092576791400183	0.8664659704428339	outer_tissue	planted_true_niche	left_region
0.15026299558952372	0.05464607980391134	outer_tissue	planted_true_niche	left_region
0.4407822550333169	0.7635113463946473	matched_background	planted_true_niche	left_region
0.992045871169357	0.7333473122708286	outer_tissue	planted_true_niche	right_region
0.5169866441810812	0.17483793128855396	matched_background	planted_true_niche	right_region
0.74523252928036	0.6608060941482737	matched_background	planted_true_niche	right_region
0.08183886095642878	0.35059044371241144	outer_tissue	planted_true_niche	left_region
0.2578589459320235	0.1149677490581339	outer_tissue	planted_true_niche	left_region
0.5865010473361444	0.49284368319898475	true_niche	planted_true_niche	right_region
0.812708302060287	0.2532626044372045	matched_background	planted_true_niche	right_region
0.9740345539698132	0.8167155288847046	outer_tissue	planted_true_niche	right_region
0.6438007531135441	0.13492578996836802	outer_tissue	planted_true_niche	right_region
0.7780970805325816	0.19449260384046363	matched_background	planted_true_niche	right_region
0.19819567324581921	0.5629109915091535	matched_background	planted_true_niche	left_region
0.7041096315933271	0.576248624930411	true_niche	planted_true_niche	right_region
0.6560886949334109	0.5630669778415468	true_niche	planted_true_niche	right_region
0.46185975418787095	0.22138167423609256	matched_background	planted_true_niche	left_region
0.16448936255416857	0.8930248189206336	outer_tissue	planted_true_niche	left_region
0.8328178450915266	0.780646993326296	matched_background	planted_true_niche	right_region
0.5918441747599631	0.46020251296504144	true_niche	planted_true_niche	right_region
0.030923636927904452	0.48558573149076467	outer_tissue	planted_true_niche	left_region
0.3289714478375436	0.2799188997749289	matched_background	planted_true_niche	left_region
0.33706620858334146	0.35069519109729475	matched_background	planted_true_niche	left_region
0.6716813403322455	0.5732088014332472	true_niche	planted_true_niche	right_region
0.12988189990847632	0.40521334895517735	outer_tissue	planted_true_niche	left_region
0.7841207129722529	0.6487966535548083	matched_background	planted_true_niche	right_region
0.044083445829061874	0.3367542342827249	outer_tissue	planted_true_niche	left_region
0.10246420357338293	0.45023867585070754	outer_tissue	planted_true_niche	left_region
0.7087625966556744	0.2608168693880861	matched_background	planted_true_niche	right_region
0.4384708966572135	0.5537633561974604	true_niche	planted_true_niche	left_region
0.6912340839382494	0.17461333507645083	matched_background	planted_true_niche	right_region
0.2742893966522987	0.5814037250235727	matched_background	planted_true_niche	left_region
0.07620654998641707	0.9760524978225013	outer_tissue	planted_true_niche	left_region
0.8778848596737441	0.6552921931676983	outer_tissue	planted_true_niche	right_region
0.30244237688400644	0.34264950835658803	matched_background	planted_true_niche	left_region
0.8256015209933425	0.7189856556345939	matched_background	planted_true_niche	right_region
0.7100690829777206	0.6641534022917523	matched_background	planted_true_niche	right_region
0.26554085646820813	0.7473862196195992	matched_background	planted_true_niche	left_region
0.8098989124129585	0.06823338562344328	outer_tissue	planted_true_niche	right_region
0.8146724237576173	0.850434341730682	outer_tissue	planted_true_niche	right_region
0.5240081775820169	0.23712905770047354	matched_background	planted_true_niche	right_region
0.845363320944629	0.16203856679366557	matched_background	planted_true_niche	right_region
0.07960409203431629	0.5023534914069099	outer_tissue	planted_true_niche	left_region
0.7640277099659771	0.011693981297016154	outer_tissue	planted_true_niche	right_region
0.4865294103467225	0.0479657450502291	outer_tissue	planted_true_niche	left_region
0.6340155029010782	0.9548445323251157	outer_tissue	planted_true_niche	right_region
0.8181362390645658	0.6727864036051334	matched_background	planted_true_niche	right_region
0.33049921169302854	0.07063170604016289	outer_tissue	planted_true_niche	left_region
0.9213645149575946	0.7754766577507768	outer_tissue	planted_true_niche	right_region
0.9147500771341499	0.5476935461569593	outer_tissue	planted_true_niche	right_region
0.5132983312690993	0.084192719254642	outer_tissue	planted_true_niche	right_region
0.7111429827232366	0.15987666961715685	matched_background	planted_true_niche	right_region
0.3610620551422373	0.5492933656988305	true_niche	planted_true_niche	left_region
0.05895925856392725	0.9822416802228447	outer_tissue	planted_true_niche	left_region
0.8119919102096829	0.3682871165034943	matched_background	planted_true_niche	right_region
0.23201703170985644	0.8861413448514344	outer_tissue	planted_true_niche	left_region
0.7551994364197891	0.4718958968050534	matched_background	planted_true_niche	right_region
0.3547880828435166	0.16810996243915632	matched_background	planted_true_niche	left_region
0.14011383619257245	0.6418825171768858	outer_tissue	planted_true_niche	left_region
0.8448256595672238	0.8614604205951335	outer_tissue	planted_true_niche	right_region
0.20472131940456573	0.8950333768373222	outer_tissue	planted_true_niche	left_region
0.8412172551452178	0.5521840495390735	matched_background	planted_true_niche	right_region
0.1223222769021114	0.24644481561480502	outer_tissue	planted_true_niche	left_region
0.5721712182962131	0.3410136579142854	true_niche	planted_true_niche	right_region
0.9196215638341463	0.17944291689148129	outer_tissue	planted_true_niche	right_region
0.21990276378823637	0.1790835860955704	matched_background	planted_true_niche	left_region
0.03742654650207822	0.5619332330716293	outer_tissue	planted_true_niche	left_region
0.334525990280074	0.21138206442998486	matched_background	planted_true_niche	left_region
0.6152804147817209	0.7577722917873526	matched_background	planted_true_niche	right_region
0.1594863730660233	0.8449495974813743	matched_background	planted_true_niche	left_region
0.39133376674548737	0.9012567586980818	outer_tissue	planted_true_niche	left_region
0.6867807871204338	0.6858352109448353	matched_background	planted_true_niche	right_region
0.11207024881489558	0.3399304420104837	outer_tissue	planted_true_niche	left_region
0.7937373385691906	0.3271563128986652	matched_background	planted_true_niche	right_region
0.5885662200718265	0.8539177638493367	outer_tissue	planted_true_niche	right_region
0.8188056976161177	0.785270991619158	matched_background	planted_true_niche	right_region
0.8356259036765977	0.8383096406507895	matched_background	planted_true_niche	right_region
0.06344050891142028	0.7900435886269167	outer_tissue	planted_true_niche	left_region
0.7884324091743231	0.8913620198768831	outer_tissue	planted_true_niche	right_region
0.39114708948566124	0.08944509840685522	outer_tissue	planted_true_niche	left_region
0.5026242662557715	0.16073986293752496	matched_background	planted_true_niche	right_region
0.5840457214632184	0.05707593591362847	outer_tissue	planted_true_niche	right_region
0.7460645465562459	0.5896649408196549	matched_background	planted_true_niche	right_region
0.5729151561423537	0.4844774694068714	true_niche	planted_true_niche	right_region
0.3986739686261941	0.9556130146594133	outer_tissue	planted_true_niche	left_region
0.32824349530512364	0.425282073340537	true_niche	planted_true_niche	left_region
0.8532782207771682	0.36820570920996776	outer_tissue	planted_true_niche	right_region
0.12425676865512014	0.045182323417531145	outer_tissue	planted_true_niche	left_region
0.3451960446213259	0.9160603950382022	outer_tissue	planted_true_niche	left_region
0.3135424143903205	0.03682866374180782	outer_tissue	planted_true_niche	left_region
0.10853544593834463	0.7344749209546385	outer_tissue	planted_true_niche	left_region
0.12836344558090074	0.36665038619399726	outer_tissue	planted_true_niche	left_region
0.9886053097886128	0.4153260069645216	outer_tissue	planted_true_niche	right_region
0.2804555661599947	0.5682040629721442	matched_background	planted_true_niche	left_region
0.1064597510267784	0.6735097672355893	outer_tissue	planted_true_niche	left_region
0.6861299573988766	0.2158127416915866	matched_background	planted_true_niche	right_region
0.6955941859331557	0.16827873828882545	matched_background	planted_true_niche	right_region
0.5664771261707232	0.4392681193557967	true_niche	planted_true_niche	right_region
0.07859083359652785	0.21326038079187393	outer_tissue	planted_true_niche	left_region
0.9934696693166867	0.38152749543934783	outer_tissue	planted_true_niche	right_region
0.07739765453468772	0.29563415765189005	outer_tissue	planted_true_niche	left_region
0.269834811363335	0.44842940691196764	matched_background	planted_true_niche	left_region
0.4492554673612673	0.9868917141472987	outer_tissue	planted_true_niche	left_region
0.2746340967599664	0.31650561072518324	matched_background	planted_true_niche	left_region
0.6553357136584018	0.24666978782210225	matched_background	planted_true_niche	right_region
0.495632217773338	0.16563176779918432	matched_background	planted_true_niche	left_region
0.7006147714535658	0.04106094686453421	outer_tissue	planted_true_niche	right_region
0.7883403908189226	0.6006427998605921	matched_background	planted_true_niche	right_region
0.6073053834654989	0.6702858267321641	true_niche	planted_true_niche	right_region
0.6274404909781894	0.32244683900589577	true_niche	planted_true_niche	right_region
0.298350902908986	0.9050807057434873	outer_tissue	planted_true_niche	left_region
0.07016404349376848	0.7191914612164615	outer_tissue	planted_true_niche	left_region
0.9009297212301328	0.8069385430292295	outer_tissue	planted_true_niche	right_region
0.5244497073951768	0.9416577653064743	outer_tissue	planted_true_niche	right_region
0.14946672111123538	0.11857398460544644	outer_tissue	planted_true_niche	left_region
0.20134398429793887	0.5578849399489544	matched_background	planted_true_niche	left_region
0.27563465931437325	0.19717119021328922	matched_background	planted_true_niche	left_region
0.8221190242447997	0.8129334874532054	matched_background	planted_true_niche	right_region
0.7028677035214048	0.6608323006740532	matched_background	planted_true_niche	right_region
0.7678208014242398	0.6975941792849204	matched_background	planted_true_niche	right_region
0.8136150038479152	0.33573932541395246	matched_background	planted_true_niche	right_region
0.8896319853430696	0.8268396695164874	outer_tissue	planted_true_niche	right_region
0.5959542045113447	0.41318695691094687	true_niche	planted_true_niche	right_region
0.4990543193669351	0.4956787067495664	true_niche	planted_true_niche	left_region
